game,account capacity 1,account capacity 2,account capacity 3,game on customer account,game disk
Ghost of Yotei - PS5,0,7199000,5499000,0,11000000
Battlefield 6 - PS5,0,5699000,4099000,0,7950000
EA Sports FC 26 R2 - PS5,0,5500000,2500000,0,5950000
Battlefield 6 Phantom Edition - PS5,0,5699000,4099000,0,15450000
EA Sports FC 26 R1 - PS5,0,5500000,2500000,0,5950000
The Elder Scrolls IV: Oblivion Remastered Deluxe Edition - PS5,0,3899000,2399000,0,7950000
Silent Hill f - PS5,0,5699000,3799000,0,9450000
Hitman: World of Assassination 25th Anniversary Edition - PS5,0,5099000,2899000,0,7950000
Little Nightmares III - PS5,0,4999000,2599000,0,5950000
The Sinking Forest - PS5,0,0,0,0,5000000
Ninja Gaiden 4 - PS5,0,5599000,4099000,0,9950000
Mafia: The Old Country - PS5,0,6699000,4199000,0,6950000
Ghost of Tsushima Director's Cut - PS5,0,3500000,1500000,0,6950000
Eriksholm: The Stolen Dream - PS5,0,0,0,0,6950000
Wanderer: The Fragments of Fate Nomad Edition - PS VR2,0,0,0,0,8950000
Call of Duty: Black Ops 6 - PS5,0,4299000,2799000,0,9900000
Elden Ring - PS5,0,6899000,3499000,0,6550000
Metal Gear Solid Delta: Snake Eater Day One Edition - PS5,0,5599000,4299000,0,6950000
Unholy - PS5,0,0,0,0,7900000
DOOM + DOOM II - PS5,0,0,0,0,11900000
Minecraft - PS5,0,4000000,1500000,0,6950000
Death Stranding 2: On the Beach - PS5,0,6199000,3399000,0,8950000
Split Fiction - PS5,0,5699000,3399000,0,7950000
Vampire: The Masquerade - Bloodlines 2 - PS5,0,0,0,0,10500000
EA Sports F1 25 - PS5,0,4999000,3399000,0,9900000
LEGO Party! - PS5,0,0,0,0,5950000
Gears of War: Reloaded - PS5,0,4099000,2599000,0,6950000
Call of Duty: Modern Warfare 3 - PS5,0,0,0,0,9500000
Elden Ring: Shadow of the Erdtree Edition - PS5,0,6899000,3499000,0,7950000
Crash Team Rumble Deluxe Edition - PS5,0,0,0,0,7990000
Astro Bot - PS5,0,7299000,5999000,0,7950000
Metal Gear Solid Delta: Snake Eater Deluxe Edition - PS5,0,5599000,4299000,0,12950000
Silent Hill 2 - PS5,0,0,0,0,10900000
Black Myth: Wukong - PS5,0,7399000,4899000,0,9950000
NBA 2K26 - PS5,0,4299000,2799000,0,5950000
Call of Duty: Black Ops 7 - PS5,0,5399000,3099000,0,7950000
Rainbow Six Siege Deluxe Edition - PS5,0,0,0,0,6500000
Assassin's Creed Shadows - PS5,0,6399000,4199000,0,6950000
Alan Wake 2 Deluxe Edition - PS5,0,3599000,2499000,0,7450000
Cronos: The New Dawn - PS5,0,4999000,3299000,0,7950000
Need for Speed Unbound - PS5,0,3399000,1700000,0,5950000
Painkiller - PS5,0,0,0,0,6000000
Jurassic World Evolution 3 - PS5,0,6699000,4199000,0,11900000
Sonic Racing: Crossworlds - PS5,0,0,0,0,7950000
Tomb Raider IV.V.VI Remastered - PS5,0,0,0,0,7900000
The Devil Within: Satgat - PS5,0,0,0,0,6950000
Hell is Us - PS5,0,4499000,2999000,0,8900000
Call of Duty Black Ops: Cold War - PS5,0,0,0,0,7500000
Agatha Christie: Death on the Nile Limited Edition- PS5,0,0,0,0,7950000
The Outer Worlds 2 - PS5,0,5099000,3399000,0,9900000
Life is Strange Collection - PS5,0,0,0,0,13800000
Hogwarts Legacy - PS5,0,3399000,1500000,0,6450000
Tormented Souls II - PS5,0,0,0,0,6950000
Horizon Forbidden West - PS5,0,4999000,3599000,0,5950000
Resident Evil 7: Biohazard Gold Edition - PS5,0,0,0,0,5950000
Kingdom Come: Deliverance II - PS5,0,4899000,3399000,0,8450000
Final Fantasy 16 Deluxe Edition - PS5,0,0,0,0,15000000
Spider-Man: Miles Morales - PS5,0,0,0,0,6950000
Ninja Gaiden 2 Black - PS5,0,0,0,0,9950000
Borderlands 4 - PS5,0,5699000,3399000,0,10900000
Ratchet & Clank: Rift Apart - PS5 Exclusive,0,3800000,1500000,0,6450000
Bloodroots - PS5,0,0,0,0,11450000
Indiana Jones and The Great Circle - PS5,0,5999000,3799000,0,16400000
Marvel's Avengers - PS5,0,0,0,0,9500000
Dying Light 2: Stay Human - PS5,0,0,0,0,9900000
Fast & Furious Arcade Edition - PS5,0,0,0,0,6900000
Five Nights at Freddy's: Secret of the Mimic - PS5,0,0,0,0,7950000
Ready or Not Day 1 Edition - PS5,0,4999000,3399000,0,9950000
Clair Obscur: Expedition 33 - PS5,0,4999000,3299000,0,6950000
Daemon X Machina: Titanic Scion - PS5,0,0,0,0,8500000
On the Road: Truck Simulator - PS5,0,0,0,0,6950000
Chicken Run Eggstraction - PS5,0,0,0,0,5950000
Poppy Playtime Triple Pack - PS5,0,0,0,0,6950000
Contra: Operation Galuga - PS5,0,0,0,0,7950000
Kiborg - PS5,0,0,0,0,5950000
The Crew Motorfest - PS5,0,0,0,0,5950000
Demon's Souls - PS5,0,4000000,2000000,0,6950000
Sackboy: A Big Adventure - PS5,0,3999000,2000000,0,5950000
Lost Soul Aside - PS5,0,0,0,0,6950000
Tennis World Tour 2 Complete Edition - PS5,0,0,0,0,4990000
Horizon Forbidden West Complete Edition - PS5,0,4999000,3599000,0,7950000
Commandos: Origins Deluxe Edition - PS5,0,0,0,0,10500000
Undead Citadel - PS VR2,0,0,0,0,7950000
Mortal Kombat: Legacy Kollection - PS5,0,0,0,0,6950000
Wreckreation - PS5,0,0,0,0,6600000
Double Dragon Revive - PS5,0,0,0,0,6950000
Star Wars Jedi: Survivor - PS5,0,0,0,0,7900000
The First Berserker: Khazan - PS5,0,5699000,3499000,0,9900000
Five Nights at Freddy's Security Breach - PS5,0,0,0,0,6950000
Rise of the Ronin - PS5,0,2999000,1799000,0,6450000
Badminton Time! VR - PS VR2,0,0,0,0,5000000
Ride 5 - PS5,0,0,0,0,6550000
Horizon Zero Dawn Remastered - PS5,0,0,0,0,6950000
Lies of P - PS5,0,4650000,1650000,0,6950000
Assassin's Creed Shadows Collector's Edition - PS5,0,6399000,4199000,0,70000000
Teenage Mutant Ninja Turtles: Splintered Fate Deluxe Edition - PS5,0,0,0,0,8000000
DOOM: The Dark Ages - PS5,0,4299000,2599000,0,7950000
Payday 3 Day One Edition - PS5,0,0,0,0,4450000
Tintin Reporter: Cigars of the Pharaoh Limited Edition - PS5,0,0,0,0,8500000
Metro Exodus Complete Edition - PS5,0,0,0,0,5950000
Star Wars Jedi: Fallen Order - PS5,0,0,0,0,8000000
Star Wars Episode I: Jedi Power Battles - PS5,0,0,0,0,10900000
Dead Space - PS5,0,0,0,0,5950000
A Plague Tale: Requiem - PS5,0,0,0,0,6950000
Sonic x Shadow Generations - PS5,0,0,0,0,6450000
PAW Patrol Rescue Wheels: Championship - PS5,0,0,0,0,6950000
No Man's Sky - PS5,0,0,0,0,6950000
Devil May Cry 5 Special Edition - PS5,0,0,0,0,5350000
Brok the Investigator - PS5,0,0,0,0,5500000
Sniper Elite: Resistance - PS5,0,0,0,0,7950000
Elden Ring: Nightreign Collector's Edition - PS5,0,4799000,2699000,0,55000000
Crossfire: Sierra Squad - PS VR2,0,3499000,1999000,0,5990000
Undisputed - PS5,0,0,0,0,8500000
Baldur's Gate 3 - PS5,0,0,0,0,14950000
Street Fighter 6 Years 1-2 Fighters Edition - PS5,0,0,0,0,9900000
Warhammer 40000: Space Marine II - PS5,0,0,0,0,7950000
RoadCraft - PS5,0,0,0,0,7500000
Spongebob Squarepants: The Cosmic Shake - PS5,0,0,0,0,5950000
Wreckfest - PS5,0,0,0,0,7900000
Enotria: The Last Song - PS5,0,0,0,0,12900000
Stray - PS5,0,3299000,1599000,0,8500000
SnowRunner - PS5,0,4200000,2000000,0,6450000
Test Drive Unlimited: Solar Crown - PS5,0,0,0,0,6900000
TopSpin 2K25 - PS5,0,0,0,0,6450000
Taxi Life: A City Driving Simulator - PS5,0,0,0,0,9950000
NARUTO X BORUTO Ultimate Ninja Storm Connections - PS5,0,0,0,0,6500000
Wuchang: Fallen Feathers Day One Edition - PS5,0,0,0,0,6950000
SHINOBI: Art of Vengeance - PS5,0,0,0,0,6950000
Saros - PS5,0,7499000,4799000,0,11000000
Spongebob Squarepants: The Patrick Star Game - PS5,0,0,0,0,8900000
Final Fantasy Tactics: The Ivalice Chronicles - PS5,0,0,0,0,6950000
Football Manager 2024 Console - PS5,0,0,0,0,6000000
Final Fantasy 16 - PS5,0,0,0,0,6850000
Dead Island 2 Day One Edition - PS5,0,0,0,0,4250000
LEGO Horizon Adventures - PS5,0,4099000,2099000,0,6450000
MindsEye - PS5,0,0,0,0,9500000
Evil Inside - PS5,0,0,0,0,5990000
Wo Long: Fallen Dynasty - PS5,0,0,0,0,10900000
Tennis On-Court - PS VR2,0,0,0,0,6450000
Sifu Physical Edition - PS5,0,0,0,0,4950000
Chef Life: A Restaurant Simulator Al Forno Edition - PS5,0,0,0,0,5400000
Sonic Frontiers - PS5,0,0,0,0,5950000
Five Nights at Freddy's Help Wanted 2 - PS5,0,0,0,0,5450000
Metal Slug Tactics - PS5,0,0,0,0,6950000
High on Life - PS5,0,0,0,0,10900000
Elden Ring: Nightreign - PS5,0,4799000,2699000,0,5950000
Kena: Bridge of Spirits - Deluxe Edition - PS5,0,0,0,0,5850000
Ninja Gaiden: Ragebound - PS5,0,0,0,0,6950000
Killing Floor 3 - PS5,0,0,0,0,6950000
Minecraft Legends Deluxe Edition - PS5,0,4000000,1500000,0,7900000
Highway Police Simulator - PS5,0,0,0,0,7900000
Little Nightmares 2 Enhanced Edition - PS5,0,0,0,0,6700000
Sid Meier's Civilization VII - PS5,0,0,0,0,7950000
Overcooked! All You Can Eat - PS5,0,3800000,1500000,0,6750000
Jurassic World Evolution 2 - PS5,0,0,0,0,6900000
Asphalt Legends UNITE Supercharged Edition - PS5,0,0,0,0,7800000
The Precinct Limited Edition - PS5,0,0,0,0,8250000
Death Stranding Director's Cut - PS5,0,0,0,0,6450000
Suicide Guy VR - PS VR2,0,0,0,0,10590000
OVRDARK: A Do Not Open Story - PS VR2,0,0,0,0,8950000
Expedition: A Mudrunner Game - PS5,0,0,0,0,8000000
Dragon Age: The Veilguard - PS5,0,0,0,0,5950000
Barbie Horse Trails - PS5,0,0,0,0,6850000
Sonic Superstars - PS5,0,0,0,0,6200000
Dragon Quest III HD-2D Remake - PS5,0,0,0,0,10990000
Wo Long: Fallen Dynasty Steelbook Launch Edition - PS5,0,0,0,0,13990000
Dragon Ball Z: Kakarot DAIMA Edition - PS5,0,0,0,0,8990000
Blasphemous 2 - PS5,0,0,0,0,7500000
RoboCop: Rogue City - Unfinished Business - PS5,0,0,0,0,7550000
Blazing Strike - PS5,0,0,0,0,6900000
Dragon's Dogma 2 - PS5,0,0,0,0,6950000
Marvel's Guardians of the Galaxy - PS5,0,0,0,0,8500000
Demon Slayer: The Hinokami Chronicles 2 - PS5,0,0,0,0,8950000
LEGO 2K Drive - PS5,0,0,0,0,5900000
Alone in the Dark - PS5,0,0,0,0,5950000
Saints Row Notorious Edition - PS5,0,0,0,0,13990000
Final Fantasy 7 Remake Intergrade - PS5,0,0,0,0,8950000
Elden Ring: Nightreign Seekers Edition - PS5,0,4799000,2699000,0,10500000
Miraculous: Paris Under Siege - PS5,0,0,0,0,5000000
Hello Neighbor 2 - PS5,0,0,0,0,8550000
Farming Simulator 22 - PS5,0,0,0,0,5990000
Truck & Logistics Simulator - PS5,0,0,0,0,5450000
Star Wars: Tales from the Galaxy's Edge Enhanced Edition - PS VR2,0,0,0,0,7950000
One Piece Odyssey- PS5,0,0,0,0,6950000
Planet Zoo Console Edition - PS5,0,0,0,0,9900000
EA Sports WRC - PS5,0,0,0,0,7950000
Layers of Fear - PS5,0,0,0,0,6950000
Disney Illusion Island Starring Mickey & Friends - PS5,0,0,0,0,5150000
Back 4 Blood - PS5,0,0,0,0,5900000
PAW Patrol The Movie: Adventure City Calls - PS5,0,0,0,0,9550000
Avatar: Frontiers of Pandora Collector's Edition - PS5,0,0,0,0,60000000
Dynasty Warriors Origins - PS5,0,0,0,0,9950000
Teenage Mutant Ninja Turtles Arcade: Wrath of the Mutants - PS5,0,0,0,0,6000000
Riders Republic - PS5,0,0,0,0,5500000
Helldivers 2 - PS5,0,0,0,0,5950000
Star Wars: Outlaws Special Edition - PS5,0,0,0,0,8900000
NBA Bounce - PS5,0,0,0,0,8900000
Lost Records: Bloom & Rage - PS5,0,0,0,0,7900000
Dragon's Dogma 2 Steelbook Edition - PS5,0,0,0,0,14990000
Five Nights at Freddy's: Into the Pit - PS5,0,0,0,0,6800000
The Callisto Protocol -PS5,0,0,0,0,5950000
Microsoft Flight Simulator 2024 - PS5,0,6999000,5099000,0,16950000
Returnal - PS5,0,2599000,1500000,0,8500000
RoboCop: Rogue City - PS5,0,0,0,0,4950000
Remnant II - PS5,0,0,0,0,6500000
Pacific Drive Deluxe Edition - PS5,0,0,0,0,8990000
Tomb Raider I-II-III Remastered - PS5,0,0,0,0,6900000
WRC 10 - PS5,0,0,0,0,7200000
Truck Driver: The American Dream - PS5,0,0,0,0,7900000
Skydance's Behemoth - PS VR2,0,0,0,0,5950000
Evil Dead: The Game - PS5,0,0,0,0,4950000
Core Keeper - PS5,0,0,0,0,4990000
Atelier Yumia: The Alchemist of Memories & The Envisioned Land - PS5,0,0,0,0,9500000
Epic Mickey Rebrushed - PS5,0,0,0,0,7900000
Atari 50: The Anniversary Celebration - PS5,0,0,0,0,6400000
The Invincible - PS5,0,0,0,0,5000000
LEGO Brawls - PS5,0,0,0,0,5900000
The Nioh Collection - PS5,0,0,0,0,5950000
Sniper Ghost Warrior: Contracts 2 - PS5,0,0,0,0,8890000
Dora: Rainforest Rescue - PS5,0,0,0,0,5950000
Kaku: Ancient Seal - PS5,0,0,0,0,7950000
Forspoken - PS5,0,0,0,0,6950000
Anno 1800 Console Edition - PS5,0,0,0,0,5950000
Gear.Club Unlimited 2 Ultimate Edition - PS5,0,0,0,0,5950000
Teenage Mutant Ninja Turtles: Shredder's Revenge - PS5,0,0,0,0,7300000
Resident Evil Requiem - PS5,0,7999000,5499000,0,11000000
Monster Hunter Wilds - PS5,0,3399000,1899000,0,7950000
Paw Patrol: Grand Prix - PS5,0,0,0,0,6950000
Skull Island: Rise of Kong - PS5,0,0,0,0,4500000
A Plague Tale: Innocence - PS5,0,0,0,0,5950000
The Dark Pictures Anthology: The Devil in Me - PS5,0,0,0,0,8950000
Still Wakes the Deep - PS5,0,0,0,0,5900000
MADiSON Possessed Edition - PS5,0,0,0,0,5950000
Coastline Flight Simulator - PS5,0,0,0,0,6900000
Catan Console Edition Super Deluxe - PS5,0,0,0,0,6990000
Atomic Heart - PS5,0,0,0,0,6300000
Trek to Yomi - PS5,0,0,0,0,5000000
Skull and Bones Special Edition - PS5,0,0,0,0,5000000
Session: Skate Sim - PS5,0,0,0,0,4500000
LEGO Star Wars: The Skywalker Saga - PS5,0,0,0,0,7900000
Darksiders 2 Deathinitive Edition - PS5,0,0,0,0,8640000
Borderlands 3 Ultimate Edition - PS5,0,0,0,0,4950000
